source,target,year
P_W3035219095,P_W2963661177,2020.0
P_W3035219095,P_W2963777589,2020.0
P_W3035219095,P_W2963823140,2020.0
P_W3035219095,P_W2963979492,2020.0
P_W3035219095,P_W2964048171,2020.0
P_W3035219095,P_W2964247056,2020.0
P_W3035219095,P_W2970558573,2020.0
P_W3035219095,P_W2984051011,2020.0
P_W3035219095,P_W2986791765,2020.0
P_W3035219095,P_W3035207248,2020.0
P_W3035219095,P_W3082674894,2020.0
P_W3035219095,P_W4385245566,2020.0
P_W3034553593,P_W1902237438,2020.0
P_W3034553593,P_W1916559533,2020.0
P_W3034553593,P_W2095577376,2020.0
P_W3034553593,P_W2101105183,2020.0
P_W3034553593,P_W2130942839,2020.0
P_W3034553593,P_W2133564696,2020.0
P_W3034553593,P_W2152263452,2020.0
P_W3034553593,P_W2153653739,2020.0
P_W3034553593,P_W2194775991,2020.0
P_W3034553593,P_W2613904329,2020.0
P_W3034553593,P_W2669742347,2020.0
P_W3034553593,P_W2768763386,2020.0
P_W3034553593,P_W2803369080,2020.0
P_W3034553593,P_W2803437449,2020.0
P_W3034553593,P_W2886845974,2020.0
P_W3034553593,P_W2890244613,2020.0
P_W3034553593,P_W2890964657,2020.0
P_W3034553593,P_W2952682849,2020.0
P_W3034553593,P_W2962712961,2020.0
P_W3034553593,P_W2962784628,2020.0
P_W3034553593,P_W2962811598,2020.0
P_W3034553593,P_W2962834107,2020.0
P_W3034553593,P_W2963246629,2020.0
P_W3034553593,P_W2963403868,2020.0
P_W3034553593,P_W2963598809,2020.0
P_W3034553593,P_W2964048171,2020.0
P_W3034553593,P_W2964265128,2020.0
P_W3034553593,P_W2964298349,2020.0
P_W3034553593,P_W2964308564,2020.0
P_W3034553593,P_W3008781785,2020.0
P_W3034553593,P_W3211848854,2020.0
P_W3034553593,P_W4241645538,2020.0
P_W3034553593,P_W4385245566,2020.0
P_W3034553593,P_W4394643672,2020.0
P_W3034553593,P_W4394666973,2020.0
P_W2626944006,P_W1986345088,2017.0
P_W2626944006,P_W2022433169,2017.0
P_W2626944006,P_W2040711288,2017.0
P_W2626944006,P_W2130942839,2017.0
P_W2626944006,P_W2146574666,2017.0
P_W2626944006,P_W2149327368,2017.0
P_W2626944006,P_W2186839874,2017.0
P_W2626944006,P_W2229833550,2017.0
P_W2626944006,P_W2251333340,2017.0
P_W2626944006,P_W2514694861,2017.0
P_W2626944006,P_W2578839743,2017.0
P_W2626944006,P_W2621975677,2017.0
P_W2626944006,P_W2962784628,2017.0
P_W2626944006,P_W2963463964,2017.0
P_W2626944006,P_W2963816901,2017.0
P_W2626944006,P_W2964308564,2017.0
P_W2163072651,P_W2034368206,2011.0
P_W2163072651,P_W2062291443,2011.0
P_W2163072651,P_W2081795963,2011.0
P_W2163072651,P_W2104936489,2011.0
P_W2163072651,P_W2107250100,2011.0
P_W2163072651,P_W2111362445,2011.0
P_W2163072651,P_W2120158336,2011.0
P_W2163072651,P_W2158108973,2011.0
P_W2163072651,P_W2167660864,2011.0
P_W2163072651,P_W2171068337,2011.0
P_W2163072651,P_W2464152434,2011.0
P_W2512273476,P_W1533861849,2016.0
P_W2512273476,P_W1966443646,2016.0
P_W2512273476,P_W2065240770,2016.0
P_W2512273476,P_W2070150502,2016.0
P_W2512273476,P_W2078861931,2016.0
P_W2512273476,P_W2101105183,2016.0
P_W2512273476,P_W2105051853,2016.0
P_W2512273476,P_W2119788759,2016.0
P_W2512273476,P_W2133280805,2016.0
P_W2512273476,P_W2138692180,2016.0
P_W2512273476,P_W2141599568,2016.0
P_W2512273476,P_W2146502635,2016.0
P_W2512273476,P_W2149327368,2016.0
P_W2512273476,P_W2153045205,2016.0
P_W2512273476,P_W2155712036,2016.0
P_W2512273476,P_W2162355876,2016.0
P_W2512273476,P_W2173361515,2016.0
P_W2512273476,P_W2177512083,2016.0
P_W2512273476,P_W2250175451,2016.0
P_W2512273476,P_W2250421192,2016.0
P_W2512273476,P_W2251202616,2016.0
P_W2512273476,P_W2251506003,2016.0
P_W2512273476,P_W2252143362,2016.0
P_W2512273476,P_W2431106835,2016.0
P_W2512273476,P_W2464096189,2016.0
P_W2512273476,P_W2467646401,2016.0
P_W2512273476,P_W2468484304,2016.0
P_W2512273476,P_W2468672598,2016.0
P_W2512273476,P_W2469197239,2016.0
P_W2512273476,P_W2963001778,2016.0
P_W2512273476,P_W2963481404,2016.0
P_W2512273476,P_W2964154091,2016.0
P_W2512273476,P_W4301290611,2016.0
P_W3105038888,P_W1522301498,2020.0
P_W3105038888,P_W2025768430,2020.0
P_W3105038888,P_W2091432990,2020.0
P_W3105038888,P_W2117130368,2020.0
P_W3105038888,P_W2119727789,2020.0
P_W3105038888,P_W2130942839,2020.0
P_W3105038888,P_W2133564696,2020.0
P_W3105038888,P_W2151834591,2020.0
P_W3105038888,P_W2183341477,2020.0
P_W3105038888,P_W2251743902,2020.0
P_W3105038888,P_W2546938941,2020.0
P_W3105038888,P_W2550821151,2020.0
P_W3105038888,P_W2555745756,2020.0
P_W3105038888,P_W2561274697,2020.0
P_W3105038888,P_W2594047108,2020.0
P_W3105038888,P_W2613904329,2020.0
P_W3105038888,P_W2624871570,2020.0
P_W3105038888,P_W2752630748,2020.0
P_W3105038888,P_W2798931235,2020.0
P_W3105038888,P_W2799920282,2020.0
P_W3105038888,P_W2807535859,2020.0
P_W3105038888,P_W2891555348,2020.0
P_W3105038888,P_W2896457183,2020.0
P_W3105038888,P_W2906987001,2020.0
P_W3105038888,P_W2913340405,2020.0
P_W3105038888,P_W2914120296,2020.0
P_W3105038888,P_W2933138175,2020.0
P_W3105038888,P_W2945383715,2020.0
P_W3105038888,P_W2949911645,2020.0
P_W3105038888,P_W2958953787,2020.0
P_W3105038888,P_W2962717763,2020.0
P_W3105038888,P_W2962807144,2020.0
P_W3105038888,P_W2962982474,2020.0
P_W3105038888,P_W2963088995,2020.0
P_W3105038888,P_W2963216553,2020.0
P_W3105038888,P_W2963247703,2020.0
P_W3105038888,P_W2963250244,2020.0
P_W3105038888,P_W2963341956,2020.0
P_W3105038888,P_W2963403868,2020.0
P_W3105038888,P_W2963532001,2020.0
P_W3105038888,P_W2963602293,2020.0
P_W3105038888,P_W2963633299,2020.0
P_W3105038888,P_W2963842982,2020.0
P_W3105038888,P_W2963993537,2020.0
P_W3105038888,P_W2964007535,2020.0
P_W3105038888,P_W2964121744,2020.0
P_W3105038888,P_W2964265128,2020.0
P_W3105038888,P_W2964308564,2020.0
P_W3105038888,P_W2970311224,2020.0
P_W3105038888,P_W2970925270,2020.0
P_W3105038888,P_W2989539713,2020.0
P_W3105038888,P_W2998653650,2020.0
P_W3105038888,P_W3014635508,2020.0
P_W3105038888,P_W3032816972,2020.0
P_W3105038888,P_W3034999214,2020.0
P_W3105038888,P_W3035390927,2020.0
P_W3105038888,P_W3107826490,2020.0
P_W3105038888,P_W4298393544,2020.0
P_W3105038888,P_W4385245566,2020.0
P_W2250360382,P_W71111251,2013.0
P_W2250360382,P_W96390954,2013.0
P_W2250360382,P_W111226416,2013.0
P_W2250360382,P_W165283731,2013.0
P_W2250360382,P_W192665053,2013.0
P_W2250360382,P_W1590839732,2013.0
P_W2250360382,P_W1964707402,2013.0
P_W2250360382,P_W1972871876,2013.0
P_W2250360382,P_W1973550659,2013.0
P_W2250360382,P_W2003321079,2013.0
P_W2250360382,P_W2038721957,2013.0
P_W2250360382,P_W2102749417,2013.0
P_W2250360382,P_W2138247936,2013.0
P_W2250360382,P_W2139956879,2013.0
P_W2250360382,P_W2140406733,2013.0
P_W2250360382,P_W2154558620,2013.0
P_W2250360382,P_W2163953154,2013.0
P_W2250360382,P_W2168820179,2013.0
P_W2250360382,P_W2227801490,2013.0
P_W3120124891,P_W170721553,2020.0
P_W3120124891,P_W630532510,2020.0
P_W3120124891,P_W1583880768,2020.0
P_W3120124891,P_W2101105183,2020.0
P_W3120124891,P_W2250342921,2020.0
P_W3120124891,P_W2512924740,2020.0
P_W3120124891,P_W2575814162,2020.0
P_W3120124891,P_W2758685863,2020.0
P_W3120124891,P_W2806049760,2020.0
P_W3120124891,P_W2806482312,2020.0
P_W3120124891,P_W2807686738,2020.0
P_W3120124891,P_W2952103439,2020.0
P_W3120124891,P_W2963403868,2020.0
P_W3120124891,P_W2970295111,2020.0
P_W3120124891,P_W2970331417,2020.0
P_W3120124891,P_W3035408261,2020.0
P_W3120124891,P_W3082928416,2020.0
P_W3120124891,P_W3110434128,2020.0
P_W3120124891,P_W3118247774,2020.0
P_W3120124891,P_W3118680649,2020.0
P_W3120124891,P_W3118744051,2020.0
P_W3120124891,P_W3119254911,2020.0
P_W3120124891,P_W3119588326,2020.0
P_W3120124891,P_W3119794529,2020.0
P_W3120124891,P_W3119821683,2020.0
P_W3120124891,P_W3120348349,2020.0
P_W3120124891,P_W3120726683,2020.0
P_W3120124891,P_W3120880016,2020.0
P_W3120124891,P_W3168052636,2020.0
P_W3099417250,P_W1537288903,2020.0
P_W3099417250,P_W1603729186,2020.0
P_W3099417250,P_W1753482797,2020.0
P_W3099417250,P_W2022348393,2020.0
P_W3099417250,P_W2079656678,2020.0
P_W3099417250,P_W2087388117,2020.0
P_W3099417250,P_W2100052949,2020.0
P_W3099417250,P_W2100664567,2020.0
P_W3099417250,P_W2118434577,2020.0
P_W3099417250,P_W2119191234,2020.0
P_W3099417250,P_W2130942839,2020.0
P_W3099417250,P_W2133564696,2020.0
P_W3099417250,P_W2157331557,2020.0
P_W3099417250,P_W2162245945,2020.0
P_W3099417250,P_W2176263492,2020.0
P_W3099417250,P_W2400876794,2020.0
P_W3099417250,P_W2525778437,2020.0
P_W3099417250,P_W2577335011,2020.0
P_W3099417250,P_W2579496717,2020.0
P_W3099417250,P_W2592842236,2020.0
P_W3099417250,P_W2613904329,2020.0
P_W3099417250,P_W2741838462,2020.0
P_W3099417250,P_W2744813330,2020.0
P_W3099417250,P_W2756978580,2020.0
P_W3099417250,P_W2841102378,2020.0
P_W3099417250,P_W2852814739,2020.0
P_W3099417250,P_W2884363735,2020.0
P_W3099417250,P_W2884561390,2020.0
P_W3099417250,P_W2885851150,2020.0
P_W3099417250,P_W2890220768,2020.0
P_W3099417250,P_W2890244613,2020.0
P_W3099417250,P_W2898846200,2020.0
P_W3099417250,P_W2923622379,2020.0
P_W3099417250,P_W2936503027,2020.0
P_W3099417250,P_W2954647460,2020.0
P_W3099417250,P_W2955450582,2020.0
P_W3099417250,P_W2962784628,2020.0
P_W3099417250,P_W2962814079,2020.0
P_W3099417250,P_W2962944953,2020.0
P_W3099417250,P_W2963324947,2020.0
P_W3099417250,P_W2963351448,2020.0
P_W3099417250,P_W2963403868,2020.0
P_W3099417250,P_W2963434219,2020.0
P_W3099417250,P_W2964265128,2020.0
P_W3099417250,P_W2964308564,2020.0
P_W3099417250,P_W2964345285,2020.0
P_W3099417250,P_W2972972637,2020.0
P_W3099417250,P_W2978094541,2020.0
P_W3099417250,P_W3014701757,2020.0
P_W3099417250,P_W3035072529,2020.0
P_W3099417250,P_W3098774588,2020.0
P_W3099417250,P_W3204406378,2020.0
P_W3099417250,P_W4297798436,2020.0
P_W3099417250,P_W4385245566,2020.0
P_W2252063867,P_W1539361473,2013.0
P_W2252063867,P_W1763771263,2013.0
P_W2252063867,P_W2006969979,2013.0
P_W2252063867,P_W2101656755,2013.0
P_W2252063867,P_W2108847444,2013.0
P_W2252063867,P_W2117126688,2013.0
P_W2252063867,P_W2119005844,2013.0
P_W2252063867,P_W2124807415,2013.0
P_W2252063867,P_W2125799830,2013.0
P_W2252063867,P_W2126270798,2013.0
P_W2252063867,P_W2131932654,2013.0
P_W2252063867,P_W2133444727,2013.0
P_W2252063867,P_W2137592969,2013.0
P_W2252063867,P_W2138165032,2013.0
P_W2252063867,P_W2144279206,2013.0
P_W2252063867,P_W2146574666,2013.0
P_W2252063867,P_W2152213375,2013.0
P_W2252063867,P_W2153653739,2013.0
P_W2252063867,P_W2154099718,2013.0
P_W2252063867,P_W2157874452,2013.0
P_W2252063867,P_W2158266063,2013.0
P_W2252063867,P_W2158388102,2013.0
P_W2252063867,P_W2158522418,2013.0
P_W2252063867,P_W2161792612,2013.0
P_W2252063867,P_W2164151151,2013.0
P_W2252063867,P_W2164454850,2013.0
P_W2252063867,P_W2437005631,2013.0
P_W2803805552,P_W168564468,2018.0
P_W2803805552,P_W1582482241,2018.0
P_W2803805552,P_W2018869373,2018.0
P_W2803805552,P_W2078861931,2018.0
P_W2803805552,P_W2101105183,2018.0
P_W2803805552,P_W2103593018,2018.0
P_W2803805552,P_W2115259925,2018.0
P_W2803805552,P_W2147258359,2018.0
P_W2803805552,P_W2149327368,2018.0
P_W2803805552,P_W2153579005,2018.0
P_W2803805552,P_W2163986298,2018.0
P_W2803805552,P_W2251044566,2018.0
P_W2803805552,P_W2251117546,2018.0
P_W2803805552,P_W2251882135,2018.0
P_W2803805552,P_W2252024278,2018.0
P_W2803805552,P_W2252035278,2018.0
P_W2803805552,P_W2260677151,2018.0
P_W2803805552,P_W2293778248,2018.0
P_W2803805552,P_W2508316494,2018.0
P_W2803805552,P_W2511254834,2018.0
P_W2803805552,P_W2950577311,2018.0
P_W2175969983,P_W91928571,2012.0
P_W2175969983,P_W176283576,2012.0
P_W2175969983,P_W222053410,2012.0
P_W2175969983,P_W1598771940,2012.0
P_W2175969983,P_W1955251501,2012.0
P_W2175969983,P_W1985514943,2012.0
P_W2175969983,P_W2008652694,2012.0
P_W2175969983,P_W2008961349,2012.0
P_W2175969983,P_W2018156128,2012.0
P_W2175969983,P_W2044804339,2012.0
P_W2175969983,P_W2083460949,2012.0
P_W2175969983,P_W2097606805,2012.0
P_W2175969983,P_W2099224638,2012.0
P_W2175969983,P_W2101105183,2012.0
P_W2175969983,P_W2105644991,2012.0
P_W2175969983,P_W2108460050,2012.0
P_W2175969983,P_W2116316001,2012.0
P_W2175969983,P_W2123301721,2012.0
P_W2175969983,P_W2124807415,2012.0
P_W2175969983,P_W2127863960,2012.0
P_W2175969983,P_W2132891320,2012.0
P_W2175969983,P_W2136544838,2012.0
P_W2175969983,P_W2140906828,2012.0
P_W2175969983,P_W2142623206,2012.0
P_W2175969983,P_W2143263475,2012.0
P_W2175969983,P_W2143564602,2012.0
P_W2175969983,P_W2144600658,2012.0
P_W2175969983,P_W2144900797,2012.0
P_W2175969983,P_W2146685010,2012.0
P_W2175969983,P_W2147196093,2012.0
P_W2175969983,P_W2153508793,2012.0
P_W2175969983,P_W2153653739,2012.0
P_W2175969983,P_W2153927306,2012.0
P_W2175969983,P_W2158388102,2012.0
P_W2175969983,P_W2160218441,2012.0
P_W2175969983,P_W2162245945,2012.0
P_W2175969983,P_W2164454850,2012.0
P_W2175969983,P_W2168966090,2012.0
P_W2175969983,P_W2251100697,2012.0
P_W2175969983,P_W2296437937,2012.0
P_W2175969983,P_W2401082558,2012.0
P_W2175969983,P_W2437005631,2012.0
P_W2175969983,P_W3203605404,2012.0
P_W2175969983,P_W3209717902,2012.0
P_W3101668578,P_W222053410,2020.0
P_W3101668578,P_W1522301498,2020.0
P_W3101668578,P_W1678356000,2020.0
P_W3101668578,P_W2130942839,2020.0
P_W3101668578,P_W2133564696,2020.0
P_W3101668578,P_W2194775991,2020.0
P_W3101668578,P_W2767989436,2020.0
P_W3101668578,P_W2807880213,2020.0
P_W3101668578,P_W2888519496,2020.0
P_W3101668578,P_W2888520903,2020.0
P_W3101668578,P_W2890964657,2020.0
P_W3101668578,P_W2908336025,2020.0
P_W3101668578,P_W2912934387,2020.0
P_W3101668578,P_W2913637113,2020.0
P_W3101668578,P_W2946462349,2020.0
P_W3101668578,P_W2952339051,2020.0
P_W3101668578,P_W2952809536,2020.0
P_W3101668578,P_W2962784628,2020.0
P_W3101668578,P_W2962822108,2020.0
P_W3101668578,P_W2963212250,2020.0
P_W3101668578,P_W2963403868,2020.0
P_W3101668578,P_W2963542740,2020.0
P_W3101668578,P_W2963807318,2020.0
P_W3101668578,P_W2963823140,2020.0
P_W3101668578,P_W2963925437,2020.0
P_W3101668578,P_W2964045208,2020.0
P_W3101668578,P_W2964048171,2020.0
P_W3101668578,P_W2964121744,2020.0
P_W3101668578,P_W2964308564,2020.0
P_W3101668578,P_W2970550739,2020.0
P_W3101668578,P_W2970682957,2020.0
P_W3101668578,P_W2984489779,2020.0
P_W3101668578,P_W2989571009,2020.0
P_W3101668578,P_W2997110224,2020.0
P_W3101668578,P_W2998681865,2020.0
P_W3101668578,P_W3004484424,2020.0
P_W3101668578,P_W3080183383,2020.0
P_W3101668578,P_W4293718192,2020.0
P_W2251690405,P_W91928571,2013.0
P_W2251690405,P_W98255950,2013.0
P_W2251690405,P_W179875071,2013.0
P_W2251690405,P_W222053410,2013.0
P_W2251690405,P_W1423339008,2013.0
P_W2251690405,P_W1498238796,2013.0
P_W2251690405,P_W1554663460,2013.0
P_W2251690405,P_W1631260214,2013.0
P_W2251690405,P_W1973923101,2013.0
P_W2251690405,P_W2006969979,2013.0
P_W2251690405,P_W2008769302,2013.0
P_W2251690405,P_W2016518303,2013.0
P_W2251690405,P_W2101044864,2013.0
P_W2251690405,P_W2101105183,2013.0
P_W2251690405,P_W2102017903,2013.0
P_W2251690405,P_W2104327354,2013.0
P_W2251690405,P_W2111142112,2013.0
P_W2251690405,P_W2117130368,2013.0
P_W2251690405,P_W2118960083,2013.0
P_W2251690405,P_W2124807415,2013.0
P_W2251690405,P_W2132339004,2013.0
P_W2251690405,P_W2139671364,2013.0
P_W2251690405,P_W2144600658,2013.0
P_W2251690405,P_W2146574666,2013.0
P_W2251690405,P_W2152263452,2013.0
P_W2251690405,P_W2153653739,2013.0
P_W2251690405,P_W2154124206,2013.0
P_W2251690405,P_W2158139315,2013.0
P_W2251690405,P_W2162430620,2013.0
P_W2251690405,P_W2170686170,2013.0
P_W2251690405,P_W2180952760,2013.0
P_W2251690405,P_W2251098065,2013.0
P_W2251690405,P_W2251222643,2013.0
P_W2251690405,P_W2437005631,2013.0
P_W2251690405,P_W2916679805,2013.0
P_W2251690405,P_W3171974722,2013.0
P_W2798308429,P_W1608789752,2018.0
P_W2798308429,P_W1829822087,2018.0
P_W2798308429,P_W1970849810,2018.0
P_W2798308429,P_W2101105183,2018.0
P_W2798308429,P_W2110485445,2018.0
P_W2798308429,P_W2115896319,2018.0
P_W2798308429,P_W2116341502,2018.0
P_W2798308429,P_W2153252986,2018.0
P_W2798308429,P_W2158847908,2018.0
P_W2798308429,P_W2194775991,2018.0
P_W2798308429,P_W2252171041,2018.0
P_W2798308429,P_W2310919327,2018.0
P_W2798308429,P_W2552839021,2018.0
P_W2798308429,P_W2600702321,2018.0
P_W2798308429,P_W2606134370,2018.0
P_W2798308429,P_W2606780347,2018.0
P_W2798308429,P_W2737638662,2018.0
P_W2798308429,P_W2950635152,2018.0
P_W2798308429,P_W2962784628,2018.0
P_W2798308429,P_W2963435215,2018.0
P_W2798308429,P_W2963572611,2018.0
P_W2798308429,P_W2963648186,2018.0
P_W2798308429,P_W2963653811,2018.0
P_W2798308429,P_W2963661253,2018.0
P_W2798308429,P_W2964121744,2018.0
P_W2798308429,P_W2964130895,2018.0
P_W2798308429,P_W2964308564,2018.0
P_W2970286654,P_W1522301498,2019.0
P_W2970286654,P_W1731081199,2019.0
P_W2970286654,P_W1821462560,2019.0
P_W2970286654,P_W2101105183,2019.0
P_W2970286654,P_W2133564696,2019.0
P_W2970286654,P_W2165698076,2019.0
P_W2970286654,P_W2525778437,2019.0
P_W2970286654,P_W2546938941,2019.0
P_W2970286654,P_W2567571499,2019.0
P_W2970286654,P_W2581863816,2019.0
P_W2970286654,P_W2740718109,2019.0
P_W2970286654,P_W2740743644,2019.0
P_W2970286654,P_W2744813330,2019.0
P_W2970286654,P_W2750588180,2019.0
P_W2970286654,P_W2756978580,2019.0
P_W2970286654,P_W2757592053,2019.0
P_W2970286654,P_W2760452458,2019.0
P_W2970286654,P_W2785093437,2019.0
P_W2970286654,P_W2802153702,2019.0
P_W2970286654,P_W2803241009,2019.0
P_W2970286654,P_W2805394970,2019.0
P_W2970286654,P_W2886776719,2019.0
P_W2970286654,P_W2892244498,2019.0
P_W2970286654,P_W2905933322,2019.0
P_W2970286654,P_W2946379889,2019.0
P_W2970286654,P_W2952650870,2019.0
P_W2970286654,P_W2954647460,2019.0
P_W2970286654,P_W2962784628,2019.0
P_W2970286654,P_W2963088995,2019.0
P_W2970286654,P_W2963122608,2019.0
P_W2970286654,P_W2963149635,2019.0
P_W2970286654,P_W2963403868,2019.0
P_W2970286654,P_W2963736842,2019.0
P_W2970286654,P_W2963897095,2019.0
P_W2970286654,P_W2964121744,2019.0
P_W2970286654,P_W2964308564,2019.0
P_W2970286654,P_W2998115938,2019.0
P_W2970286654,P_W3099405210,2019.0
P_W2970286654,P_W3204406378,2019.0
P_W2970286654,P_W4297782088,2019.0
P_W2970286654,P_W4300835687,2019.0
P_W2970286654,P_W4385245566,2019.0
P_W3105648266,P_W222053410,2020.0
P_W3105648266,P_W1522301498,2020.0
P_W3105648266,P_W1902237438,2020.0
P_W3105648266,P_W2101105183,2020.0
P_W3105648266,P_W2133564696,2020.0
P_W3105648266,P_W2589646680,2020.0
P_W3105648266,P_W2590359093,2020.0
P_W3105648266,P_W2613904329,2020.0
P_W3105648266,P_W2799124508,2020.0
P_W3105648266,P_W2892244498,2020.0
P_W3105648266,P_W2896409484,2020.0
P_W3105648266,P_W2908336025,2020.0
P_W3105648266,P_W2933138175,2020.0
P_W3105648266,P_W2952809536,2020.0
P_W3105648266,P_W2962784628,2020.0
P_W3105648266,P_W2962931466,2020.0
P_W3105648266,P_W2962966540,2020.0
P_W3105648266,P_W2963260202,2020.0
P_W3105648266,P_W2963403868,2020.0
P_W3105648266,P_W2963643655,2020.0
P_W3105648266,P_W2963743910,2020.0
P_W3105648266,P_W2964121744,2020.0
P_W3105648266,P_W2964233199,2020.0
P_W3105648266,P_W2964265128,2020.0
P_W3105648266,P_W2964299589,2020.0
P_W3105648266,P_W2964308564,2020.0
P_W3105648266,P_W2970511364,2020.0
P_W3105648266,P_W2970550739,2020.0
P_W3105648266,P_W2971154170,2020.0
P_W3105648266,P_W2971473121,2020.0
P_W3105648266,P_W2984121220,2020.0
P_W3105648266,P_W2996428491,2020.0
P_W3105648266,P_W2997936605,2020.0
P_W3105648266,P_W3104652292,2020.0
P_W3105648266,P_W3107826490,2020.0
P_W3105648266,P_W4297813615,2020.0
P_W3105648266,P_W4385245566,2020.0
P_W2136757377,P_W1989658336,2011.0
P_W2136757377,P_W2006969979,2011.0
P_W2136757377,P_W2101105183,2011.0
P_W2136757377,P_W2116042738,2011.0
P_W2136757377,P_W2124807415,2011.0
P_W2136757377,P_W2146574666,2011.0
P_W2136757377,P_W2149327368,2011.0
P_W2136757377,P_W2153653739,2011.0
P_W2136757377,P_W2188911266,2011.0
P_W2250421192,P_W179875071,2015.0
P_W2250421192,P_W1533861849,2015.0
P_W2250421192,P_W1544826511,2015.0
P_W2250421192,P_W1610356397,2015.0
P_W2250421192,P_W1834061219,2015.0
P_W2250421192,P_W1984052055,2015.0
P_W2250421192,P_W1987879674,2015.0
P_W2250421192,P_W2028176545,2015.0
P_W2250421192,P_W2070150502,2015.0
P_W2250421192,P_W2078861931,2015.0
P_W2250421192,P_W2087735403,2015.0
P_W2250421192,P_W2101105183,2015.0
P_W2250421192,P_W2116492146,2015.0
P_W2250421192,P_W2130942839,2015.0
P_W2250421192,P_W2133280805,2015.0
P_W2250421192,P_W2137901323,2015.0
P_W2250421192,P_W2141599568,2015.0
P_W2250421192,P_W2146502635,2015.0
P_W2250421192,P_W2147192413,2015.0
P_W2250421192,P_W2149327368,2015.0
P_W2250421192,P_W2163582407,2015.0
P_W2250421192,P_W2163986298,2015.0
P_W2250421192,P_W2165894879,2015.0
P_W2250421192,P_W2166545452,2015.0
P_W2250421192,P_W2250188786,2015.0
P_W2250421192,P_W2250539671,2015.0
P_W2250421192,P_W2250825001,2015.0
P_W2250421192,P_W2251171083,2015.0
P_W2250421192,P_W2251610689,2015.0
P_W2250421192,P_W2251682575,2015.0
P_W2250421192,P_W2251803266,2015.0
P_W2250421192,P_W2251939518,2015.0
P_W2250421192,P_W2257408573,2015.0
P_W2250421192,P_W2331726854,2015.0
P_W2250421192,P_W2895810819,2015.0
P_W2250421192,P_W2917452219,2015.0
P_W2250421192,P_W2949888546,2015.0
P_W2250421192,P_W2950133940,2015.0
P_W2250421192,P_W2952230511,2015.0
P_W2250421192,P_W2998704965,2015.0
P_W2250421192,P_W4285719527,2015.0
P_W2250421192,P_W4294170691,2015.0
P_W2295710275,P_W40549020,2015.0
P_W2295710275,P_W137989762,2015.0
P_W2295710275,P_W138557686,2015.0
P_W2295710275,P_W1743243001,2015.0
P_W2295710275,P_W1987756646,2015.0
P_W2295710275,P_W2004214228,2015.0
P_W2295710275,P_W2017489100,2015.0
P_W2295710275,P_W2022204871,2015.0
P_W2295710275,P_W2024181699,2015.0
P_W2295710275,P_W2027232045,2015.0
P_W2295710275,P_W2040467972,2015.0
P_W2295710275,P_W2057854333,2015.0
P_W2295710275,P_W2071332064,2015.0
P_W2295710275,P_W2075718943,2015.0
P_W2295710275,P_W2098603082,2015.0
P_W2295710275,P_W2111142112,2015.0
P_W2295710275,P_W2137981452,2015.0
P_W2295710275,P_W2142262074,2015.0
P_W2295710275,P_W2150617068,2015.0
P_W2295710275,P_W2153635508,2015.0
P_W2295710275,P_W2156413587,2015.0
P_W2295710275,P_W2157205019,2015.0
P_W2295710275,P_W2157765050,2015.0
P_W2295710275,P_W2159755860,2015.0
P_W2295710275,P_W2160660844,2015.0
P_W2295710275,P_W2162010436,2015.0
P_W2295710275,P_W2162357159,2015.0
P_W2295710275,P_W2162555959,2015.0
P_W2295710275,P_W2250243742,2015.0
P_W2295710275,P_W2250522473,2015.0
