paper_id,year,semantic_knn,structural_novelty,triple_count,cited_by_count,reference_count,citation_signal,struct_norm,semantic_norm,citation_norm,composite_novelty,n_triples,mean_dist,min_dist,pct_unseen_entity,pct_unseen_pred,transe_unexpectedness,n_citations,mean_link_prob,tgn_unexpectedness,kg_unexpectedness,disruptiveness,disruption_class,rank
NOVEL_MT_274,2021,0.9571551084518432,0.7048458149779736,227.0,9,44,2.302585092994046,0.7048458142731278,0.9002506417209273,0.2476580985211743,0.795910421911392,227.0,2.0854163,1.337154,0.0,0.0,0.57082534,1.0,0.9804728209972382,0.0015599937062918694,0.2861926660349697,0.7595154844763716,DISRUPTIVE,444
NOVEL_DIA_0,2021,0.9455913305282592,0.7575757575757576,99.0,0,23,0.0,0.7575757568181818,0.8733284262932022,0.0,0.7628450497688778,99.0,2.223738,1.4809476,0.0,0.0,0.71006274,,,0.0,0.3550313711166382,0.7562654155363616,DISRUPTIVE,445
NOVEL_MT_303,2021,0.9412447810173036,0.7006802721088435,147.0,36,51,3.610917912644224,0.7006802714081632,0.8632090048485407,0.3883778570800592,0.783220143383617,147.0,2.1205964,1.4937599,0.0,0.0,0.60623837,1.0,0.9771443247795105,0.00644380931513027,0.30634108724423503,0.7558164798214724,DISRUPTIVE,446
NOVEL_SUM_77,2021,0.9376615285873412,0.7582417582417582,91.0,13,29,2.6390573296152584,0.7582417574835164,0.8548666538894635,0.283847889977881,0.7784397982171157,91.0,2.1461835,1.4675043,0.0,0.0,0.63199484,,,0.0,0.3159974217414856,0.755230953411042,DISRUPTIVE,447
NOVEL_SA_4,2021,0.9821597337722778,0.5705521472392638,163.0,46,28,3.8501476017100575,0.5705521466687117,0.9584651728209548,0.4141085760376883,0.8264469079121795,163.0,1.923035,1.2948755,0.0,0.0,0.40736902,,,0.0,0.2036845088005066,0.755115113622554,DISRUPTIVE,448
NOVEL_MT_270,2021,0.946445643901825,0.5555555555555556,63.0,0,19,0.0,0.555555555,0.8753173964064225,0.0,0.7238332884844957,63.0,2.0050886,1.5017624,0.0,0.0,0.4899658,3.0,0.7128137846787771,0.3942891103736227,0.4421274534221324,0.7547285554608212,DISRUPTIVE,449
NOVEL_DIA_W4377227441,2023,0.9575446248054504,0.0,0.0,559,27,6.327936783729195,0.0,0.9011574944167968,0.6806110211470131,0.6988713482064589,,,,,,0.0,27.0,0.3,0.9999999999999997,0.49999999999999983,0.7545831395630471,DISRUPTIVE,450
NOVEL_DIA_66,2021,0.971241295337677,0.6428571428571429,196.0,13,32,2.6390573296152584,0.6428571422142857,0.933045404851252,0.283847889977881,0.8100880008365215,196.0,1.9858224,1.4265379,0.0,0.0,0.4705721,1.0,0.9815099596977234,3.822716589971924e-05,0.23530517057834172,0.7525545192487962,DISRUPTIVE,451
NOVEL_MT_192,2021,0.9418121576309204,0.8,50.0,15,38,2.772588722239781,0.7999999992,0.8645299429988049,0.2982100652959156,0.7949919664687549,50.0,2.0550494,1.4955822,0.0,0.0,0.5402574,,,0.0,0.27012869715690613,0.7523979335513524,DISRUPTIVE,452
NOVEL_DIA_13,2021,0.9313381314277648,0.6724137931034483,58.0,12,64,2.5649493574615367,0.6724137924310344,0.8401448335907545,0.2758770924926137,0.7501718512489963,58.0,1.962354,1.4238869,0.0,0.0,0.44694823,2.0,0.7781823217868804,0.29837556234098195,0.3726618963037765,0.7515976865275971,DISRUPTIVE,453
NOVEL_MT_82,2021,0.9434558749198914,0.7422222222222222,225.0,3,51,1.3862943611198906,0.7422222214799999,0.8683567642373641,0.1491050326479578,0.7712046825269506,225.0,2.1538844,1.4520373,0.0,0.0,0.6397467,1.0,0.9803067028522492,0.0018037345238681867,0.3207752300415514,0.7504991689197198,DISRUPTIVE,454
NOVEL_QA_32,2021,0.942882239818573,0.7916666666666666,168.0,3,39,1.3862943611198906,0.7916666658749999,0.8670212553857887,0.1491050326479578,0.7801587152098478,168.0,2.1105294,1.3252107,0.0,0.0,0.5961047,,,0.0,0.2980523407459259,0.7497837222569754,DISRUPTIVE,455
NOVEL_MT_W4391855109,2024,0.9518730044364928,0.0,0.0,568,230,6.343880434126331,0.0,0.8879531085831723,0.6823258651077663,0.6897997625189973,,,,,,0.0,230.0,0.2999999999999999,1.0,0.5,0.7463084553239174,DISRUPTIVE,456
NOVEL_QA_W4391855109,2024,0.9518730044364928,0.0,0.0,568,230,6.343880434126331,0.0,0.8879531085831723,0.6823258651077663,0.6897997625189973,,,,,,0.0,230.0,0.2999999999999999,1.0,0.5,0.7463084553239174,DISRUPTIVE,457
NOVEL_SA_27,2021,0.9428821802139282,0.7916666666666666,168.0,3,39,1.3862943611198906,0.7916666658749999,0.8670211166172048,0.1491050326479578,0.7801586180718392,168.0,2.0843446,1.2787977,0.0,0.0,0.56974655,,,0.0,0.28487327694892883,0.7446316319477628,DISRUPTIVE,458
NOVEL_QA_52,2021,0.940133571624756,0.7738095238095238,84.0,1,25,0.6931471805599453,0.7738095230357143,0.8606219421386572,0.0745525163239789,0.7646525157366008,84.0,2.152949,1.4553679,0.0,0.0,0.6388052,,,0.0,0.3194026052951813,0.7439859921527997,DISRUPTIVE,459
NOVEL_MT_110,2021,0.9523590803146362,0.7398373983739838,123.0,1,0,0.6931471805599453,0.7398373976341464,0.8890847663849802,0.0745525163239789,0.7777820676287134,123.0,2.0919547,1.3934342,0.0,0.0,0.577407,,,0.0,0.2887035012245178,0.7439611751799926,DISRUPTIVE,460
NOVEL_DIA_W4392240262,2024,0.9520476460456848,0.0,0.0,422,69,6.0473721790462776,0.0,0.8883597005340366,0.6504344614535053,0.6868952365191761,,,,,,0.0,69.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.7436590799731357,DISRUPTIVE,461
NOVEL_QA_17,2021,0.9342108964920044,0.7897435897435897,195.0,0,11,0.0,0.7897435889538461,0.8468330630295927,0.0,0.7507318619114841,195.0,2.186541,1.3488412,0.0,0.0,0.6726196,1.0,0.9631790816783905,0.026934645950370435,0.3497771135864523,0.7431623102212601,DISRUPTIVE,462
NOVEL_DIA_24,2021,0.9279783964157104,0.8148148148148148,54.0,6,27,1.9459101490553128,0.8148148139999999,0.8323228648213505,0.2092953736539021,0.7665185055403355,54.0,2.1189878,1.4892707,0.0,0.0,0.6046191,1.0,0.9719502985477447,0.014064868413323066,0.30934197710102496,0.7417551295355334,DISRUPTIVE,463
NOVEL_MT_W3213029956,2022,0.949524223804474,0.0,0.0,457,84,6.126869184114185,0.0,0.882484793765511,0.6589848847030738,0.683637844106165,,,,,,0.0,84.0,0.3,0.9999999999999997,0.49999999999999983,0.7406878360705557,DISRUPTIVE,464
NOVEL_MT_306,2024,0.9468058347702026,0.6741573033707865,89.0,8,28,2.19722457733622,0.6741573026966291,0.8761559749590065,0.2363258854158169,0.771773231552212,89.0,2.0984256,1.422641,0.0,0.0,0.5839208,,,0.0,0.29196038842201233,0.7397533833535662,DISRUPTIVE,465
NOVEL_SUM_W4402061574,2024,0.9451265335083008,0.0,0.0,735,52,6.601230118728877,0.0,0.8722463088758516,0.7100055081913651,0.6815729670322326,,,,,,0.0,52.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.7388043499449684,DISRUPTIVE,466
NOVEL_DIA_47,2021,0.9435997009277344,0.6935483870967742,124.0,12,33,2.5649493574615367,0.6935483864032258,0.8686916128303452,0.2758770924926137,0.7743815155111482,124.0,2.0758696,1.3917445,0.0,0.0,0.5612154,,,0.0,0.2806077003479004,0.7376945112323094,DISRUPTIVE,467
NOVEL_SUM_73,2021,0.9334275126457214,0.7037037037037037,135.0,40,46,3.713572066704308,0.703703703,0.8450092275312288,0.3994189832808557,0.7721890981999456,135.0,2.0768454,1.3832996,0.0,0.0,0.5621977,1.0,0.9756551086902618,0.008628897206433686,0.28541329122406645,0.73757330568518,DISRUPTIVE,468
NOVEL_DIA_W4389437528,2023,0.93941068649292,0.0,0.0,1397,19,7.242797922793756,0.0,0.8589389567529646,0.7790103249560345,0.6791583022226786,,,,,,0.0,19.0,0.3,0.9999999999999997,0.49999999999999983,0.7366018034960037,DISRUPTIVE,469
NOVEL_MT_287,2021,0.9312946200370787,0.6703296703296703,91.0,0,18,0.0,0.6703296696593406,0.8400435325244984,0.0,0.722096406699017,91.0,1.997231,1.4483347,0.0,0.0,0.4820562,2.0,0.7652681827545166,0.3173241414155362,0.3996901709599196,0.7365545336126019,DISRUPTIVE,470
NOVEL_MT_83,2021,0.9313756823539734,0.5476190476190477,84.0,1,34,0.6931471805599453,0.5476190470714286,0.8402322577986198,0.0745525163239789,0.7051416415057175,84.0,1.9346464,1.5149422,0.0,0.0,0.41905722,4.0,0.6685526013374329,0.45923238923836085,0.4391448047294633,0.7365129061505679,DISRUPTIVE,471
NOVEL_QA_8,2021,0.94839209318161,0.6682692307692307,208.0,9,33,2.302585092994046,0.6682692301009614,0.8798490232826737,0.2476580985211743,0.7743139721701812,208.0,2.0671115,1.4328855,0.0,0.0,0.55239934,1.0,0.9815360128879547,0.0,0.27619966864585876,0.735909699466541,DISRUPTIVE,472
NOVEL_DIA_W4404046121,2024,0.9392459988594056,0.0,0.0,1236,70,7.120444372392488,0.0,0.8585555391556139,0.7658503997346429,0.677573917382394,,,,,,0.0,70.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.7351566003398742,DISRUPTIVE,473
NOVEL_DIA_W4385878593,2023,0.941461741924286,0.0,0.0,806,78,6.693323668269949,0.0,0.8637141224939827,0.7199107722507927,0.6765909629708671,,,,,,0.0,78.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.7342599944258621,DISRUPTIVE,474
NOVEL_MT_269,2021,0.9361221194267272,0.7466666666666667,225.0,6,0,1.9459101490553128,0.74666666592,0.8512826776727516,0.2092953736539021,0.7661607449203162,225.0,2.0938356,1.311999,0.0,0.0,0.57930034,,,0.0,0.28965017199516296,0.7337308133787711,DISRUPTIVE,475
NOVEL_SA_W4396583326,2024,0.9362714886665344,0.0,0.0,1662,34,7.416378479192928,0.0,0.8516304317440369,0.7976800499832943,0.6759093072191552,,,,,,0.0,34.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.7336382193250658,DISRUPTIVE,476
NOVEL_DIA_W4393353064,2024,0.9425148963928224,0.0,0.0,638,202,6.459904454377535,0.0,0.8661660246031353,0.6948050079310321,0.6757967180152978,,,,,,0.0,202.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.733535520619156,DISRUPTIVE,477
NOVEL_SA_65,2021,0.941518008708954,0.7261146496815286,157.0,1,0,0.6931471805599453,0.7261146489554139,0.8638451200371963,0.0745525163239789,0.7573697654495181,157.0,2.1323042,1.3693094,0.0,0.0,0.61802363,,,0.0,0.3090118169784546,0.7332810013402624,DISRUPTIVE,478
NOVEL_SA_W4312597583,2022,0.9405253529548644,0.0,0.0,683,47,6.52795791762255,0.0,0.8615340680407145,0.7021246033528568,0.6732863079637859,,,,,,0.0,47.0,0.3000000000000001,0.9999999999999997,0.49999999999999983,0.7312456397534863,DISRUPTIVE,479
NOVEL_DIA_W4319790168,2023,0.9416908025741576,0.0,0.0,536,48,6.285998094508865,0.0,0.8642474101619585,0.676100240608053,0.6725832111741762,,,,,,0.0,48.0,0.3,0.9999999999999997,0.49999999999999983,0.7306043071216833,DISRUPTIVE,480
NOVEL_SA_W4283168218,2022,0.945640742778778,0.0,0.0,287,46,5.662960480135946,0.0,0.8734434654492658,0.6090884670357115,0.6723192725180571,,,,,,0.0,46.0,0.3000000000000001,0.9999999999999997,0.49999999999999983,0.730363554389677,DISRUPTIVE,481
NOVEL_DIA_W4383913712,2023,0.939922332763672,0.0,0.0,677,107,6.519147287940395,0.0,0.8601301462772708,0.7011769624598032,0.6722087986400698,,,,,,0.0,107.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.7302627851869697,DISRUPTIVE,482
NOVEL_SA_W4213072767,2022,0.9449625015258788,0.0,0.0,296,29,5.6937321388027,0.0,0.8718644177329238,0.6123981603438713,0.6715449084474338,,,,,,0.0,29.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.7296572150140382,DISRUPTIVE,483
NOVEL_QA_W4304013646,2022,0.941607654094696,0.0,0.0,446,17,6.102558594613569,0.0,0.8640538279874006,0.6563701216752186,0.6704746917587022,,,,,,0.0,17.0,0.3,0.9999999999999997,0.49999999999999983,0.7286810124545517,DISRUPTIVE,484
NOVEL_MT_155,2021,0.9332724809646606,0.6,40.0,2,29,1.0986122886681098,0.5999999993999999,0.844648290444472,0.1181629427079084,0.7230700974619212,40.0,1.9630725,1.4648817,0.0,0.0,0.4476716,2.0,0.7724222868680954,0.30682711120980444,0.3772493517226848,0.7286700529346317,DISRUPTIVE,485
NOVEL_QA_W4226115138,2022,0.9426987767219543,0.0,0.0,373,60,5.924255797414532,0.0,0.8665941256845056,0.637192488740098,0.6703351368531637,,,,,,0.0,60.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.7285537168728159,DISRUPTIVE,486
NOVEL_MT_W4226115138,2022,0.9426987767219543,0.0,0.0,373,60,5.924255797414532,0.0,0.8665941256845056,0.637192488740098,0.6703351368531637,,,,,,0.0,60.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.7285537168728159,DISRUPTIVE,487
NOVEL_DIA_W4386417345,2023,0.939834713935852,0.0,0.0,572,56,6.35088571671474,0.0,0.8599261564589189,0.6830793291038321,0.6702562424316264,,,,,,0.0,56.0,0.3,0.9999999999999997,0.49999999999999983,0.728481753001345,DISRUPTIVE,488
NOVEL_MT_W4362657000,2023,0.9397262334823608,0.0,0.0,492,766,6.20050917404269,0.0,0.8596735976361979,0.6669053476368009,0.6684620531090186,,,,,,0.0,766.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.7268451758227468,DISRUPTIVE,489
NOVEL_MT_246,2021,0.9394363164901732,0.64,75.0,1,13,0.6931471805599453,0.63999999936,0.8589986272440465,0.0745525163239789,0.7367542905752303,75.0,1.8608162,1.4652233,0.0,0.0,0.3447383,2.0,0.752846622467041,0.3355499725566379,0.3401441385858293,0.7266468576227425,DISRUPTIVE,490
NOVEL_QA_1,2021,0.9399293065071106,0.7325581395348837,86.0,1,0,0.6931471805599453,0.7325581388023255,0.8601463822015882,0.0745525163239789,0.7560693469339748,86.0,2.1041932,1.4220883,0.0,0.0,0.58972657,,,0.0,0.2948632836341858,0.7265638294009257,DISRUPTIVE,491
NOVEL_QA_W4381598461,2023,0.9398139119148254,0.0,0.0,454,128,6.12029741895095,0.0,0.8598777262231334,0.6582780483437112,0.6677422131905645,,,,,,0.0,128.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.7261885708770248,DISRUPTIVE,492
NOVEL_MT_W3212516020,2022,0.9323557615280152,0.0,0.0,1400,43,7.244941546337007,0.0,0.8425140296238958,0.7792408856993842,0.6676839093066653,,,,,,0.0,43.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.7261353887492467,DISRUPTIVE,493
NOVEL_MT_35,2021,0.9231378436088562,0.8333333333333334,48.0,2,10,1.0986122886681098,0.8333333325,0.8210533293532205,0.1181629427079084,0.7532202913180452,48.0,2.0840242,1.5425665,0.0,0.0,0.569424,1.0,0.9615000009536743,0.029398317264819774,0.2994111454125765,0.7257429162383707,DISRUPTIVE,494
NOVEL_QA_W4309674289,2022,0.9273932576179504,0.0,0.0,2817,99,7.943782692458625,0.0,0.8309605736330802,0.8544058252898646,0.6671129840721426,,,,,,0.0,99.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.7256146169456626,DISRUPTIVE,495
NOVEL_SUM_W4309674289,2022,0.9273932576179504,0.0,0.0,2817,99,7.943782692458625,0.0,0.8309605736330802,0.8544058252898646,0.6671129840721426,,,,,,0.0,99.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.7256146169456626,DISRUPTIVE,496
NOVEL_MT_W4309674289,2022,0.9273932576179504,0.0,0.0,2817,99,7.943782692458625,0.0,0.8309605736330802,0.8544058252898646,0.6671129840721426,,,,,,0.0,99.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.7256146169456626,DISRUPTIVE,497
NOVEL_DIA_W4309674289,2022,0.9273932576179504,0.0,0.0,2817,99,7.943782692458625,0.0,0.8309605736330802,0.8544058252898646,0.6671129840721426,,,,,,0.0,99.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.7256146169456626,DISRUPTIVE,498
NOVEL_QA_5,2021,0.930329978466034,0.75,12.0,1,48,0.6931471805599453,0.7499999992499999,0.8377977017624566,0.0745525163239789,0.7439136427161175,12.0,2.0578358,1.3940558,0.0,0.0,0.54306227,1.0,0.9180852472782135,0.09309965197711795,0.31808096083238524,0.7245522822563335,DISRUPTIVE,499
NOVEL_DIA_W4317910584,2023,0.9304698705673218,0.0,0.0,1568,94,7.358193752733032,0.0,0.8381233916288993,0.7914219017993785,0.6658285643201672,,,,,,0.0,94.0,0.3,0.9999999999999997,0.49999999999999983,0.7244430281800085,DISRUPTIVE,500
NOVEL_MT_104,2021,0.949302852153778,0.6329113924050633,158.0,4,55,1.6094379124341005,0.6329113917721519,0.881969407244859,0.1731055821971953,0.7612714216455511,158.0,2.0590277,1.4501104,0.0,0.0,0.544262,1.0,0.9756672322750092,0.008611108587023887,0.27643655028235775,0.7241054858256165,DISRUPTIVE,501
NOVEL_QA_W4392044798,2024,0.9407401084899902,0.0,0.0,316,27,5.75890177387728,0.0,0.862034051248552,0.6194075811696194,0.6653645939909484,,,,,,0.0,27.0,0.3,0.9999999999999997,0.49999999999999983,0.7240198157337084,DISRUPTIVE,502
NOVEL_SUM_W4392044798,2024,0.9407401084899902,0.0,0.0,316,27,5.75890177387728,0.0,0.862034051248552,0.6194075811696194,0.6653645939909484,,,,,,0.0,27.0,0.3,0.9999999999999997,0.49999999999999983,0.7240198157337084,DISRUPTIVE,503
NOVEL_DIA_W4384662964,2023,0.9343010783195496,0.0,0.0,797,12,6.682108597449809,0.0,0.8470430198970526,0.7187045179748716,0.6648005657254239,,,,,,0.0,12.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.7235053350287961,DISRUPTIVE,504
NOVEL_MT_W4403369705,2024,0.938846230506897,0.0,0.0,398,1017,5.988961416889864,0.0,0.8576248182633116,0.6441520016508927,0.6647525729494074,,,,,,0.0,1017.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.7234615582205315,DISRUPTIVE,505
NOVEL_QA_W4379259169,2023,0.935333251953125,0.0,0.0,653,103,6.483107351457199,0.0,0.8494460754646679,0.6973006313885174,0.6643423159641193,,,,,,0.0,103.0,0.3,0.9999999999999997,0.49999999999999983,0.7230873406220747,DISRUPTIVE,506
NOVEL_SA_W4379259169,2023,0.935333251953125,0.0,0.0,653,103,6.483107351457199,0.0,0.8494460754646679,0.6973006313885174,0.6643423159641193,,,,,,0.0,103.0,0.3,0.9999999999999997,0.49999999999999983,0.7230873406220747,DISRUPTIVE,507
NOVEL_DIA_W4379259169,2023,0.935333251953125,0.0,0.0,653,103,6.483107351457199,0.0,0.8494460754646679,0.6973006313885174,0.6643423159641193,,,,,,0.0,103.0,0.3,0.9999999999999997,0.49999999999999983,0.7230873406220747,DISRUPTIVE,508
NOVEL_DIA_W4381982883,2023,0.9327677488327026,0.0,0.0,838,54,6.732210706467206,0.0,0.8434731980758997,0.7240933277473759,0.6628405714278673,,,,,,0.0,54.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.7217175181595588,DISRUPTIVE,509
NOVEL_QA_W4386071687,2023,0.9368392825126648,0.0,0.0,440,99,6.089044875446846,0.0,0.8529523412743888,0.6549166327236211,0.6625583021644342,,,,,,0.0,99.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.7214600450886104,DISRUPTIVE,510
NOVEL_MT_W4385527149,2023,0.9386612772941588,0.0,0.0,298,21,5.700443573390687,0.0,0.8571942193474303,0.6131200190640842,0.6613479554496096,,,,,,0.0,21.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.7203560223488061,DISRUPTIVE,511
NOVEL_MT_W4385613852,2023,0.936819553375244,0.0,0.0,389,407,5.966146739123692,0.0,0.8529064088731134,0.6416981337216965,0.661204299583349,,,,,,0.0,407.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.7202249860588609,DISRUPTIVE,512
NOVEL_DIA_W4360620450,2023,0.9223556518554688,0.0,0.0,3245,265,8.085178748074537,0.0,0.8192322692265348,0.8696138965914543,0.6604239781177198,,,,,,0.0,265.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.7195132126208366,DISRUPTIVE,513
NOVEL_DIA_W4388817859,2023,0.9374387860298156,0.0,0.0,299,104,5.703782474656201,0.0,0.8543480756913819,0.613479139750257,0.659391566958993,,,,,,0.0,104.0,0.29999999999999993,0.9999999999999999,0.49999999999999994,0.7185714945312168,DISRUPTIVE,514
NOVEL_MT_W4312731878,2022,0.9363408088684082,0.0,0.0,349,74,5.857933154483459,0.0,0.8517918196071274,0.6300590543722717,0.6592601791622162,,,,,,0.0,74.0,0.3,0.9999999999999997,0.49999999999999983,0.7184516486113678,DISRUPTIVE,515
NOVEL_MT_W4382372079,2023,0.9349929690361024,0.0,0.0,406,94,6.008813185442595,0.0,0.8486538456191108,0.6462871893002051,0.6586864108633981,,,,,,0.0,94.0,0.3,0.9999999999999997,0.49999999999999983,0.7179282834949797,DISRUPTIVE,516
NOVEL_MT_291,2021,0.9294455647468568,0.5909090909090909,132.0,4,45,1.6094379124341005,0.5909090903181818,0.8357386535143607,0.1731055821971953,0.7205094337434084,132.0,1.9105728,1.4745892,0.0,0.0,0.39482424,2.0,0.7657455086708069,0.3166237735593055,0.35572400509534946,0.7179195757389817,DISRUPTIVE,517
NOVEL_MT_174,2021,0.9420593976974488,0.6323529411764706,68.0,8,1,2.19722457733622,0.6323529405441176,0.8651055550848749,0.2363258854158169,0.7556770652098176,68.0,2.0580225,1.4797958,0.0,0.0,0.54325014,,,0.0,0.2716250717639923,0.7171216520197815,DISRUPTIVE,518
NOVEL_DIA_W1994546180,2025,0.9248414039611816,0.0,0.0,1736,9,7.459914766241105,0.0,0.825019474250028,0.8023626626258541,0.657749898237605,,,,,,0.0,9.0,0.3,0.9999999999999997,0.49999999999999983,0.7170740396470593,DISRUPTIVE,519
NOVEL_DIA_W4381252028,2023,0.9324787259101868,0.0,0.0,542,54,6.297109319933935,0.0,0.8428003092125073,0.6772953256320052,0.6576897490119555,,,,,,0.0,54.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.717019174283205,DISRUPTIVE,520
NOVEL_MT_193,2021,0.9335503578186036,0.6829268292682927,41.0,5,22,1.791759469228055,0.6829268285853658,0.845295229582673,0.1927154590318873,0.7475635723281329,41.0,2.0826077,1.4776038,0.0,0.0,0.5679982,1.0,0.9729823768138885,0.012550526916135748,0.29027434888439846,0.7170113310434657,DISRUPTIVE,521
NOVEL_DIA_W4383959108,2023,0.9329349398612976,0.0,0.0,462,117,6.137727054086234,0.0,0.8438624439537746,0.6601527196896936,0.6567189827366116,,,,,,0.0,117.0,0.2999999999999998,1.0,0.5,0.7161336858277998,DISRUPTIVE,522
NOVEL_QA_W4391876619,2024,0.9300309419631958,0.0,0.0,696,55,6.546785410760524,0.0,0.8371014997769666,0.7041496234768289,0.6563860121915595,,,,,,0.0,55.0,0.30000000000000004,0.9999999999999997,0.49999999999999983,0.7158299653740487,DISRUPTIVE,523
