paper_id,year,semantic_novelty,structural_novelty,triple_count,cited_by_count,reference_count,citation_signal,struct_norm,semantic_norm,citation_norm,composite_novelty
NOVEL_MT_96,2021,0.0156930088996887,0.0,0.0,7,48,2.0794415416798357,0.0,0.015693126222518696,0.2298577767898749,0.02926302816799497
NOVEL_MT_93,2021,0.047656238079071,0.0,0.0,29,48,3.4011973816621555,0.0,0.04765635155962439,0.37596232108590644,0.056658772732440396
NOVEL_QA_10,2021,0.0554944276809692,0.0,0.0,22,51,3.1354942159291497,0.0,0.05549454021929949,0.34659196479684096,0.05685701256740389
NOVEL_QA_8,2021,0.0516079068183898,0.0,0.0,9,33,2.302585092994046,0.0,0.05160801982391595,0.25452366884887795,0.04609557481445417
NOVEL_QA_7,2021,0.0123857259750366,0.0,0.0,10,19,2.3978952727983707,0.0,0.012385843695432679,0.2650590869388559,0.03146024617205866
NOVEL_QA_5,2021,0.069670021533966,0.0,0.0,1,48,0.6931471805599453,0.0,0.06967013236825842,0.07661925892995831,0.0355299788402992
NOVEL_QA_4,2021,0.0545471310615539,0.0,0.0,34,57,3.5553480614894135,0.0,0.054547243713758034,0.3930018636003441,0.06111908384553763
NOVEL_MT_168,2021,0.0692394375801086,0.0,0.0,7,69,2.0794415416798357,0.0,0.06923954846616122,0.2298577767898749,0.05068159706545198
NOVEL_MT_167,2021,0.0148825645446777,0.0,0.0,28,34,3.367295829986474,0.0,0.014882681964930623,0.372214903742496,0.04317456316022185
NOVEL_MT_165,2021,0.0641733407974243,0.0,0.0,1,21,0.6931471805599453,0.0,0.06417345229246874,0.07661925892995831,0.03333130680998333
NOVEL_MT_161,2021,0.0157661437988281,0.0,0.0,4,22,1.6094379124341003,0.0,0.0157662611128666,0.17790440991891962,0.0240969454370386
NOVEL_MT_156,2021,0.0650596618652343,0.0,0.0,3,61,1.3862943611198906,0.0,0.06505977325373473,0.15323851785991663,0.04134776108748556
NOVEL_MT_99,2021,0.0538147091865539,0.0,0.0,14,26,2.70805020110221,0.0,0.05381482192680193,0.29934306215594814,0.05146023498631559
NOVEL_MT_154,2021,0.0196034312248229,0.0,0.0,35,60,3.58351893845611,0.0,0.01960354807758386,0.39611582233397363,0.047453001464430905
NOVEL_MT_153,2021,0.0608517527580261,0.0,0.0,3,109,1.3862943611198906,0.0,0.06085186465235623,0.15323851785991663,0.039664597646934155
NOVEL_MT_150,2021,0.0092796087265014,0.0,0.0,35,39,3.58351893845611,0.0,0.009279726820281583,0.39611582233397363,0.04332347296151
NOVEL_MT_148,2021,0.0455837249755859,0.0,0.0,7,31,2.0794415416798357,0.0,0.04558383870527458,0.2298577767898749,0.04121931316109732
NOVEL_MT_86,2021,0.0397788882255554,0.0,0.0,60,65,4.110873864173311,0.0,0.0397790026530393,0.45440869971230236,0.061352471032445954
NOVEL_MT_83,2021,0.0686241388320922,0.0,0.0,1,34,0.6931471805599453,0.0,0.06862424979210943,0.07661925892995831,0.035111625809839606
NOVEL_MT_82,2021,0.0565441250801086,0.0,0.0,3,51,1.3862943611198906,0.0,0.05654423749225553,0.15323851785991663,0.03794154678289388
NOVEL_MT_81,2021,0.0586563944816589,0.0,0.0,24,63,3.2188758248682006,0.0,0.058656506639891456,0.35580881983783924,0.059043484639740504
NOVEL_MT_78,2021,0.0140824317932128,0.0,0.0,27,43,3.332204510175204,0.0,0.014082549309649103,0.3683359715413411,0.04246661687799375
NOVEL_MT_77,2021,0.0500425100326538,0.0,0.0,4,16,1.6094379124341003,0.0,0.050042623226355165,0.17790440991891962,0.037807490282434034
NOVEL_MT_92,2021,0.0663446187973022,0.0,0.0,16,40,2.833213344056216,0.0,0.06634473003133888,0.31317837380034286,0.057855729392569846
NOVEL_MT_91,2021,0.0715791583061218,0.0,0.0,2,37,1.0986122886681098,0.0,0.07157926891091829,0.12143865223702852,0.04077557278807017
NOVEL_SUM_64,2021,0.062280535697937,0.0,0.0,26,77,3.295836866004329,0.0,0.06228064742051417,0.3643159567110855,0.06134385463931422
NOVEL_QA_12,2021,0.0484312772750854,0.0,0.0,33,51,3.5263605246161616,0.0,0.04843139066247188,0.38979763273030116,0.05835231953801887
NOVEL_SUM_39,2021,0.0078641772270202,0.0,0.0,43,37,3.784189633918261,0.0,0.007864295490948376,0.4182976047987725,0.0449754786762566
NOVEL_SUM_3,2021,0.0477656126022338,0.0,0.0,26,44,3.295836866004329,0.0,0.04776572606963935,0.3643159567110855,0.0555378860989643
NOVEL_SUM_23,2021,0.0120822787284851,0.0,0.0,23,35,3.1780538303479458,0.0,0.012082396485358353,0.35129642902690345,0.03996260149683369
NOVEL_SUM_22,2021,0.0464360117912292,0.0,0.0,18,58,2.9444389791664403,0.0,0.0464361254184651,0.325473058068228,0.05112175597420884
NOVEL_SUM_21,2021,0.009941279888153,0.0,0.0,70,52,4.2626798770413155,0.0,0.009941397902394171,0.47118906690309453,0.051095465851267126
NOVEL_SUM_20,2021,0.0555462837219238,0.0,0.0,6,64,1.9459101490553132,0.0,0.05554639625402052,0.2150974536814245,0.043728303869750657
NOVEL_SUM_19,2021,0.0657238960266113,0.0,0.0,31,68,3.4657359027997265,0.0,0.06572400733526462,0.38309629464979156,0.06459923239908501
NOVEL_SUM_17,2021,0.0486119389533996,0.0,0.0,4,54,1.6094379124341003,0.0,0.04861205231906888,0.17790440991891962,0.037235261919519515
NOVEL_SUM_68,2021,0.0476026535034179,0.0,0.0,74,65,4.31748811353631,0.0,0.047602766990412645,0.47724747207486773,0.06676585400365184
NOVEL_SUM_67,2021,0.0128431320190429,0.0,0.0,19,34,2.995732273553991,0.0,0.012843249684454529,0.33114292777883625,0.038251592651665445
NOVEL_SUM_66,2021,0.0565850138664245,0.0,0.0,11,47,2.4849066497880004,0.0,0.056585126273656215,0.27467717009694514,0.050101767519157
NOVEL_DIA_56,2021,0.0625929832458496,0.0,0.0,85,21,4.454347296253507,0.0,0.06259309493086766,0.49237564319298505,0.07427480229164557
NOVEL_SUM_16,2021,0.0515575408935546,0.0,0.0,40,57,3.713572066704308,0.0,0.0515576539051352,0.4104916642725502,0.0616722279893091
NOVEL_SUM_15,2021,0.026889145374298,0.0,0.0,35,34,3.58351893845611,0.0,0.026889261351248545,0.39611582233397363,0.050367286773896784
NOVEL_SUM_14,2021,0.0537275075912475,0.0,0.0,1,82,0.6931471805599453,0.0,0.05372762034197798,0.07661925892995831,0.029152974029787025
NOVEL_SUM_44,2021,0.0637981295585632,0.0,0.0,43,62,3.784189633918261,0.0,0.06379824109871152,0.4182976047987725,0.06734905691936185
NOVEL_SUM_42,2021,0.0279471278190612,0.0,0.0,70,34,4.2626798770413155,0.0,0.02794724366883244,0.47118906690309453,0.058297804157842435
NOVEL_SUM_41,2021,0.009083092212677,0.0,0.0,12,27,2.5649493574615367,0.0,0.009083210330080289,0.2835249489189543,0.031985779023927546
NOVEL_MT_108,2021,0.0626039505004882,0.0,0.0,54,43,4.007333185232471,0.0,0.0626040621841879,0.44296349685777553,0.06933797455945272
NOVEL_MT_107,2021,0.0759422183036804,0.0,0.0,7,69,2.0794415416798357,0.0,0.0759423283839966,0.2298577767898749,0.053362709032586136
NOVEL_MT_105,2021,0.0685012936592102,0.0,0.0,3,21,1.3862943611198906,0.0,0.06850140463399457,0.15323851785991663,0.042724413639589495
NOVEL_MT_104,2021,0.0506971478462219,0.0,0.0,4,55,1.6094379124341003,0.0,0.05069726096122973,0.17790440991891962,0.03806934537638386
NOVEL_MT_101,2021,0.0737123489379882,0.0,0.0,3,41,1.3862943611198906,0.0,0.07371245928635538,0.15323851785991663,0.044808835500533814
NOVEL_DIA_52,2021,0.054151713848114,0.0,0.0,18,69,2.9444389791664403,0.0,0.05415182654785095,0.325473058068228,0.05420803642596318
NOVEL_MT_133,2021,0.0564169883728027,0.0,0.0,2,17,1.0986122886681098,0.0,0.05641710080023264,0.12143865223702852,0.034710705543795906
NOVEL_MT_132,2021,0.0545024871826171,0.0,0.0,2,58,1.0986122886681098,0.0,0.054502599840187835,0.12143865223702852,0.03394490515977799
NOVEL_MT_130,2021,0.0605983734130859,0.0,0.0,1,21,0.6931471805599453,0.0,0.060598485337874576,0.07661925892995831,0.03190132002814566
NOVEL_MT_128,2021,0.0144622921943664,0.0,0.0,13,38,2.6390573296152584,0.0,0.014462409665139958,0.29171671261138277,0.03495663512719426
NOVEL_MT_127,2021,0.0489989519119262,0.0,0.0,1,15,0.6931471805599453,0.0,0.048999065231072926,0.07661925892995831,0.027261551985425
NOVEL_QA_64,2021,0.0269591212272644,0.0,0.0,11,49,2.4849066497880004,0.0,0.0269592371958032,0.27467717009694514,0.0382514118880158
NOVEL_QA_63,2021,0.012282371520996,0.0,0.0,19,31,2.995732273553991,0.0,0.012282489253816243,0.33114292777883625,0.03802728847941013
NOVEL_QA_86,2021,0.0129097700119018,0.0,0.0,11,51,2.4849066497880004,0.0,0.012909887669302924,0.27467717009694514,0.032631672077415685
NOVEL_QA_70,2021,0.0289785265922546,0.0,0.0,33,37,3.5263605246161616,0.0,0.028978642318042144,0.38979763273030116,0.05057122020024698
NOVEL_QA_69,2021,0.0101787447929382,0.0,0.0,10,35,2.3978952727983707,0.0,0.010178862778633887,0.2650590869388559,0.030577453805339144
NOVEL_DIA_54,2021,0.0544065237045288,0.0,0.0,3,20,1.3862943611198906,0.0,0.05440663637363524,0.15323851785991663,0.03708650633544576
NOVEL_DIA_53,2021,0.0541537404060363,0.0,0.0,15,53,2.772588722239781,0.0,0.054153853105529635,0.30647703571983326,0.05230924481419518
NOVEL_MT_137,2021,0.0611469149589538,0.0,0.0,6,28,1.9459101490553132,0.0,0.061147026817802694,0.2150974536814245,0.04596855609526353
NOVEL_DIA_51,2021,0.0425463914871215,0.0,0.0,35,55,3.58351893845611,0.0,0.04254650558192584,0.39611582233397363,0.0566301844661677
NOVEL_DIA_50,2021,0.0507116317749023,0.0,0.0,9,33,2.302585092994046,0.0,0.05071174488816902,0.25452366884887795,0.045737064840155404
NOVEL_QA_67,2021,0.0552606582641601,0.0,0.0,18,39,2.9444389791664403,0.0,0.055260770830591645,0.325473058068228,0.05465161413905946
NOVEL_QA_66,2021,0.0516115427017211,0.0,0.0,1,24,0.6931471805599453,0.0,0.051611655706810186,0.07661925892995831,0.028306588175719904
NOVEL_QA_65,2021,0.0097402334213256,0.0,0.0,18,38,2.9444389791664403,0.0,0.009740351459734422,0.325473058068228,0.03644344639071657
NOVEL_QA_24,2021,0.0744120478630065,0.0,0.0,1,0,0.6931471805599453,0.0,0.07441215812726337,0.07661925892995831,0.037426789143901185
NOVEL_QA_23,2021,0.0583426356315612,0.0,0.0,11,18,2.4849066497880004,0.0,0.058342747827510484,0.27467717009694514,0.050804816140698705
NOVEL_QA_62,2021,0.0727378726005554,0.0,0.0,3,29,1.3862943611198906,0.0,0.07273798306606369,0.15323851785991663,0.04441904501241714
NOVEL_QA_61,2021,0.0271457433700561,0.0,0.0,11,23,2.4849066497880004,0.0,0.027145859316161185,0.27467717009694514,0.03832606073615899
NOVEL_QA_60,2021,0.0527097582817077,0.0,0.0,20,53,3.044522437723423,0.0,0.05270987115478108,0.336536105918453,0.05473755905375774
NOVEL_QA_59,2021,0.0598331689834594,0.0,0.0,10,39,2.3978952727983707,0.0,0.059833281000232746,0.2650590869388559,0.05043922109397869
NOVEL_QA_58,2021,0.0591911077499389,0.0,0.0,6,32,1.9459101490553132,0.0,0.059191219843893965,0.2150974536814245,0.04518623330570004
NOVEL_DIA_40,2021,0.0549415349960327,0.0,0.0,1,18,0.6931471805599453,0.0,0.05494164760082582,0.07661925892995831,0.029638584933326162
NOVEL_DIA_25,2021,0.0735435485839843,0.0,0.0,2,27,1.0986122886681098,0.0,0.07354365895264285,0.12143865223702852,0.04156132880475999
NOVEL_DIA_26,2021,0.0464360117912292,0.0,0.0,18,58,2.9444389791664403,0.0,0.0464361254184651,0.325473058068228,0.05112175597420884
NOVEL_QA_77,2021,0.0366331934928894,0.0,0.0,29,27,3.4011973816621555,0.0,0.03663330829851498,0.37596232108590644,0.052249555427996634
NOVEL_DIA_1,2021,0.0501843690872192,0.0,0.0,12,71,2.5649493574615367,0.0,0.050184482263867784,0.2835249489189543,0.04842628779744255
NOVEL_DIA_21,2021,0.0657240152359008,0.0,0.0,31,68,3.4657359027997265,0.0,0.06572412654453978,0.38309629464979156,0.06459928008279507
NOVEL_QA_84,2021,0.0118631124496459,0.0,0.0,5,41,1.791759469228055,0.0,0.011863230232864973,0.19805791116698682,0.02455108320984467
NOVEL_QA_45,2021,0.0624019503593444,0.0,0.0,17,87,2.8903717578961645,0.0,0.062402062067326396,0.3194965634040153,0.056910481167332085
NOVEL_QA_44,2021,0.0201941728591918,0.0,0.0,143,46,4.969813299576001,0.0,0.02019428964094014,0.5493543401938903,0.06301314987576509
NOVEL_MT_267,2021,0.0114415884017944,0.0,0.0,3,54,1.3862943611198906,0.0,0.011441706235684572,0.15323851785991663,0.019900534280265492
NOVEL_QA_76,2021,0.0098564028739929,0.0,0.0,32,49,3.4965075614664802,0.0,0.009856520898437075,0.38649773917588437,0.04259238227696327
NOVEL_QA_75,2021,0.0224873423576354,0.0,0.0,3,33,1.3862943611198906,0.0,0.022487458863723497,0.15323851785991663,0.024318835331481062
NOVEL_QA_74,2021,0.0509203076362609,0.0,0.0,91,46,4.5217885770490405,0.0,0.050920420724442854,0.4998304826567576,0.0703512165554529
NOVEL_QA_57,2021,0.0688318014144897,0.0,0.0,45,24,3.828641396489095,0.0,0.06883191234954397,0.4232112237267993,0.06985388731249752
NOVEL_DIA_39,2021,0.0735562443733215,0.0,0.0,4,35,1.6094379124341003,0.0,0.07355635474045391,0.17790440991891962,0.04721298288807353
NOVEL_DIA_37,2021,0.0526638031005859,0.0,0.0,42,45,3.7612001156935624,0.0,0.052663915979183525,0.41575638426302675,0.06264120481797608
NOVEL_DIA_35,2021,0.0144737958908081,0.0,0.0,51,32,3.9512437185814275,0.0,0.014473913360198808,0.43676346677887096,0.049465912021966624
NOVEL_DIA_34,2021,0.055077850818634,0.0,0.0,39,70,3.6888794541139363,0.0,0.05507796340704069,0.40776218670879455,0.06280740403369574
NOVEL_DIA_33,2021,0.0427979230880737,0.0,0.0,8,57,2.1972245773362196,0.0,0.04279803715264161,0.24287730447405703,0.04140694530846235
NOVEL_DIA_31,2021,0.0628291368484497,0.0,0.0,22,40,3.1354942159291497,0.0,0.06282924850507991,0.34659196479684096,0.05979089588171606
NOVEL_DIA_30,2021,0.0565838813781738,0.0,0.0,20,40,3.044522437723423,0.0,0.05658399378554165,0.336536105918453,0.05628720810606196
NOVEL_DIA_29,2021,0.0777292251586914,0.0,0.0,49,71,3.912023005428146,0.0,0.07772933502419281,0.43242807876779754,0.07433454188645688
NOVEL_DIA_28,2021,0.0463191866874694,0.0,0.0,2,48,1.0986122886681098,0.0,0.04631930032874876,0.12143865223702852,0.030671585355202355
NOVEL_QA_72,2021,0.0588262677192688,0.0,0.0,51,31,3.9512437185814275,0.0,0.058826379857081015,0.43676346677887096,0.0672068986207195
NOVEL_QA_81,2021,0.0824717283248901,0.0,0.0,35,77,3.58351893845611,0.0,0.08247183762029862,0.39611582233397363,0.07260031728151681
NOVEL_QA_37,2021,0.0501176714897155,0.0,0.0,19,26,2.995732273553991,0.0,0.05011778467438176,0.33114292777883625,0.053161406647636335
NOVEL_DIA_66,2021,0.0287587046623229,0.0,0.0,13,32,2.6390573296152584,0.0,0.028758820414535077,0.29171671261138277,0.04067519942695231
NOVEL_DIA_65,2021,0.0576215982437133,0.0,0.0,8,63,2.1972245773362196,0.0,0.057621710526337966,0.24287730447405703,0.04733641465794089
NOVEL_QA_52,2021,0.0598665475845336,0.0,0.0,1,25,0.6931471805599453,0.0,0.05986665959729453,0.07661925892995831,0.03160858973191365
NOVEL_QA_50,2021,0.0546455383300781,0.0,0.0,26,20,3.295836866004329,0.0,0.054645650970452764,0.3643159567110855,0.05828985605928966
NOVEL_QA_48,2021,0.0648553967475891,0.0,0.0,20,43,3.044522437723423,0.0,0.06485550816064409,0.336536105918453,0.059595813856102936
NOVEL_QA_47,2021,0.0162872076034545,0.0,0.0,7,45,2.0794415416798357,0.0,0.0162873248548563,0.2298577767898749,0.02950070762093001
NOVEL_QA_46,2021,0.0548968315124511,0.0,0.0,49,58,3.912023005428146,0.0,0.054896944122617995,0.43242807876779754,0.06520158552582696
NOVEL_QA_3,2021,0.0573824048042297,0.0,0.0,73,38,4.30406509320417,0.0,0.057382517115607636,0.47576371523462563,0.07052937836970562
NOVEL_QA_2,2021,0.0183625221252441,0.0,0.0,64,44,4.174387269895637,0.0,0.018362639127173844,0.4614293588378739,0.05348799153465693
NOVEL_QA_43,2021,0.0148195028305053,0.0,0.0,27,38,3.332204510175204,0.0,0.014819620258338826,0.3683359715413411,0.04276144525746964
NOVEL_QA_40,2021,0.0545135736465454,0.0,0.0,26,42,3.295836866004329,0.0,0.05451368630278345,0.3643159567110855,0.058237070192221935
NOVEL_QA_39,2021,0.0540399551391601,0.0,0.0,19,21,2.995732273553991,0.0,0.05404006785233148,0.33114292777883625,0.054730319918816224
NOVEL_DIA_67,2021,0.0622463226318359,0.0,0.0,5,52,1.791759469228055,0.0,0.062246434358525796,0.19805791116698682,0.044704364860109
NOVEL_QA_36,2021,0.0569702982902526,0.0,0.0,17,90,2.8903717578961645,0.0,0.05697041065116956,0.3194965634040153,0.054737820600869354
NOVEL_QA_35,2021,0.0097917318344116,0.0,0.0,13,34,2.6390573296152584,0.0,0.009791849866629834,0.29171671261138277,0.033088411207790214
NOVEL_QA_34,2021,0.0531821250915527,0.0,0.0,14,31,2.70805020110221,0.0,0.05318223790784321,0.29934306215594814,0.051207201378732095
NOVEL_QA_33,2021,0.0474904179573059,0.0,0.0,2,31,1.0986122886681098,0.0,0.047490531457792404,0.12143865223702852,0.031140077806819814
NOVEL_SUM_77,2021,0.0623385310173034,0.0,0.0,13,29,2.6390573296152584,0.0,0.06233864273290899,0.29171671261138277,0.05410712835430187
NOVEL_SUM_76,2021,0.0633139610290527,0.0,0.0,20,18,3.044522437723423,0.0,0.06331407262740256,0.336536105918453,0.058979239642806325
NOVEL_SUM_75,2021,0.0553287267684936,0.0,0.0,4,37,1.6094379124341003,0.0,0.05532883932674268,0.17790440991891962,0.039921976722589035
NOVEL_SUM_73,2021,0.0665724873542785,0.0,0.0,40,46,3.713572066704308,0.0,0.06657259856092326,0.4104916642725502,0.06767820585162433
NOVEL_SUM_72,2021,0.0185595750808715,0.0,0.0,199,46,5.298317366548036,0.0,0.01855969205911365,0.5856665966277141,0.06599053648641687
NOVEL_SUM_71,2021,0.0475496053695678,0.0,0.0,64,69,4.174387269895637,0.0,0.047549718862939426,0.4614293588378739,0.06516282342896317
NOVEL_DIA_63,2021,0.0511596798896789,0.0,0.0,19,31,2.995732273553991,0.0,0.05115979294908608,0.33114292777883625,0.053578209957518066
NOVEL_DIA_59,2021,0.0370699167251586,0.0,0.0,60,39,4.110873864173311,0.0,0.037070031478286004,0.45440869971230236,0.06026888256254464
NOVEL_MT_141,2021,0.0455997586250305,0.0,0.0,2,25,1.0986122886681098,0.0,0.04559987235279178,0.12143865223702852,0.030383814164819566
NOVEL_QA_55,2021,0.0579324960708618,0.0,0.0,6,18,1.9459101490553132,0.0,0.05793260831611366,0.2150974536814245,0.044682788694587916
NOVEL_QA_54,2021,0.0,0.0,0.0,18,46,2.9444389791664403,0.0,1.1920927522071896e-07,0.325473058068228,0.03254735349053289
NOVEL_QA_53,2021,0.0617471933364868,0.0,0.0,2,58,1.0986122886681098,0.0,0.061747305123176666,0.12143865223702852,0.03684278727297352
NOVEL_MT_118,2021,0.065180480480194,0.0,0.0,28,35,3.367295829986474,0.0,0.0651805918541709,0.372214903742496,0.06329372711591796
NOVEL_DIA_49,2021,0.0537081956863403,0.0,0.0,11,57,2.4849066497880004,0.0,0.05370830843939224,0.27467717009694514,0.04895104038545141
NOVEL_DIA_47,2021,0.0564002990722656,0.0,0.0,12,33,2.5649493574615367,0.0,0.05640041150170175,0.2835249489189543,0.05091265949257613
NOVEL_DIA_45,2021,0.07422935962677,0.0,0.0,72,69,4.290459441148391,0.0,0.0742294699129877,0.474259770607843,0.07711776502597939
NOVEL_DIA_44,2021,0.0481478571891784,0.0,0.0,85,48,4.454347296253507,0.0,0.048147970610634604,0.49237564319298505,0.06849675256355235
NOVEL_DIA_43,2021,0.0637981295585632,0.0,0.0,43,62,3.784189633918261,0.0,0.06379824109871152,0.4182976047987725,0.06734905691936185
NOVEL_DIA_42,2021,0.0530750155448913,0.0,0.0,13,49,2.6390573296152584,0.0,0.053075128374057375,0.29171671261138277,0.05040172261076123
NOVEL_DIA_41,2021,0.0151464343070983,0.0,0.0,35,47,3.58351893845611,0.0,0.015146551695631632,0.39611582233397363,0.04567020291165001
NOVEL_MT_144,2021,0.0161650776863098,0.0,0.0,102,44,4.634728988229636,0.0,0.01616519495239275,0.5123147152275538,0.05769754950371248
NOVEL_MT_89,2021,0.0146632194519042,0.0,0.0,67,25,4.219507705176107,0.0,0.014663336898524438,0.46641689166025946,0.05250702392543573
NOVEL_MT_140,2021,0.0516775846481323,0.0,0.0,3,45,1.3862943611198906,0.0,0.05167769764528253,0.15323851785991663,0.035994930844104676
